chr1	74540889	74542889	Plcd4	.	+	11	484	2000	0.2420000
chr1	74544286	74546286	Usp37	.	-	10	496	2000	0.2480000
chr1	74586361	74588361	Bcs1l	.	+	14	593	2000	0.2965000
chr1	74588028	74590028	Zfp142	.	-	7	298	2000	0.1490000
chr1	74599455	74601455	Stk36	.	+	13	489	2000	0.2445000
chr1	74601397	74603397	Rnf25	.	-	7	323	2000	0.1615000
chr1	74659754	74661754	Ttll4	.	+	8	394	2000	0.1970000
chr1	74711574	74713574	Cyp27a1	.	+	10	400	2000	0.2000000
chr1	74748955	74750955	Prkag3	.	-	6	282	2000	0.1410000
chr1	74769892	74771892	Wnt6	.	+	3	112	2000	0.0560000
chr1	74790019	74792019	Wnt10a	.	+	8	337	2000	0.1685000
chr1	74853029	74855029	Cdk5r2	.	+	12	441	2000	0.2205000
chr1	74885408	74887408	Fev	.	-	7	345	2000	0.1725000
chr1	74893135	74895135	Cryba2	.	-	11	532	2000	0.2660000
chr1	74900721	74902721	Mir375	.	-	12	516	2000	0.2580000
chr1	74935599	74937599	Ccdc108	.	-	10	474	2000	0.2370000
chr1	74951651	74953651	Ihh	.	-	14	477	2000	0.2385000
chr1	75046639	75048639	Nhej1	.	-	8	362	2000	0.1810000
chr1	75133890	75135890	Slc23a3	.	-	12	535	2000	0.2675000
chr1	75140786	75142786	Fam134a	.	+	31	1094	2000	0.5470000
chr1	75142368	75144368	1810031K17Rik	.	-	23	870	2000	0.4350000
chr1	75166646	75168646	Zfand2b	.	+	11	444	2000	0.2220000
chr1	75180283	75182283	Abcb6	.	-	9	386	2000	0.1930000
chr1	75190135	75192135	Ankzf1	.	+	13	507	2000	0.2535000
chr1	75191923	75193923	Atg9a	.	-	30	931	2000	0.4655000
chr1	75208829	75210829	Stk16	.	+	8	340	2000	0.1700000
chr1	75210778	75212778	Glb1l	.	-	20	821	2000	0.4105000
chr1	75219253	75221253	Tuba4a	.	-	11	442	2000	0.2210000
chr1	75232093	75234093	A630095N17Rik	.	-	6	257	2000	0.1285000
chr1	75234423	75236423	Dnajb2	.	+	13	536	2000	0.2680000
chr1	75264208	75266208	Ptprn	.	-	11	466	2000	0.2330000
chr1	75278380	75280380	Resp18	.	-	8	369	2000	0.1845000
chr1	75317637	75319637	Dnpep	.	-	12	525	2000	0.2625000
chr1	75358344	75360344	Des	.	+	10	343	2000	0.1715000
chr1	75373297	75375297	Speg	.	+	5	248	2000	0.1240000
chr1	75375015	75377015	Gm15179	.	-	7	280	2000	0.1400000
chr1	75433943	75435943	Gmppa	.	+	12	452	2000	0.2260000
chr1	75448510	75450510	Accn4	.	+	1	48	2000	0.0240000
chr1	75477532	75479532	Tmem198	.	+	16	702	2000	0.3510000
chr1	75479471	75481471	Chpf	.	-	8	376	2000	0.1880000
chr1	75505077	75507077	Inha	.	+	9	367	2000	0.1835000
chr1	75506452	75508452	Obsl1	.	-	5	222	2000	0.1110000
chr1	75519529	75521529	Stk11ip	.	+	13	565	2000	0.2825000
chr1	75544266	75546266	Slc4a3	.	+	8	344	2000	0.1720000
chr1	76487133	76489133	Gm17751	.	+	9	428	2000	0.2140000
chr1	77515088	77517088	Epha4	.	-	11	351	2000	0.1755000
chr1	78197136	78199136	Pax3	.	-	12	527	2000	0.2635000
chr1	78308346	78310346	Sgpp2	.	+	17	575	2000	0.2875000
chr1	78488846	78490846	Farsb	.	-	12	547	2000	0.2735000
chr1	78509060	78511060	Mogat1	.	+	4	170	2000	0.0850000
chr1	78655825	78657825	Acsl3	.	+	6	296	2000	0.1480000
chr1	78655825	78657825	Utp14b	.	+	6	296	2000	0.1480000
chr1	78814949	78816949	Kcne4	.	+	10	420	2000	0.2100000
chr1	79440090	79442090	Scg2	.	-	8	392	2000	0.1960000
chr1	79671972	79673972	Ap1s3	.	-	11	473	2000	0.2365000
chr1	79761769	79763769	Wdfy1	.	-	7	349	2000	0.1745000
chr1	79774018	79776018	Mrpl44	.	+	7	311	2000	0.1555000
chr1	79858665	79860665	Serpine2	.	-	6	243	2000	0.1215000
chr1	80213944	80215944	Fam124b	.	-	6	286	2000	0.1430000
chr1	80340430	80342430	Cul3	.	-	19	722	2000	0.3610000
chr1	80443932	80445932	1700016L21Rik	.	+	7	300	2000	0.1500000
chr1	80758553	80760553	Dock10	.	-	6	297	2000	0.1485000
chr1	81075317	81077317	9430031J16Rik	.	+	4	189	2000	0.0945000
chr1	82291439	82293439	Irs1	.	-	15	608	2000	0.3040000
chr1	82314579	82316579	Rhbdd1	.	+	9	425	2000	0.2125000
chr1	82584921	82586921	Col4a3	.	+	8	288	2000	0.1440000
chr1	82586849	82588849	Col4a4	.	-	7	330	2000	0.1650000
chr1	82722918	82724918	Mff	.	+	9	313	2000	0.1565000
chr1	82768456	82770456	Tm4sf20	.	-	8	375	2000	0.1875000
chr1	82837483	82839483	Agfg1	.	+	5	206	2000	0.1030000
chr1	83038448	83040448	Slc19a3	.	-	8	322	2000	0.1610000
chr1	83114766	83116766	Ccl20	.	+	12	473	2000	0.2365000
chr1	83157762	83159762	Wdr69	.	+	5	193	2000	0.0965000
chr1	83408200	83410200	Sphkap	.	-	5	197	2000	0.0985000
chr1	84284645	84286645	Pid1	.	-	10	433	2000	0.2165000
chr1	84693839	84695839	Mir5126	.	+	8	395	2000	0.1975000
chr1	84696221	84698221	Dner	.	-	6	250	2000	0.1250000
chr1	84837841	84839841	Fbxo36	.	+	50	1289	2000	0.6445000
chr1	84839304	84841304	Trip12	.	-	25	754	2000	0.3770000
chr1	84935083	84937083	Slc16a14	.	-	10	436	2000	0.2180000
chr1	85109853	85111853	A530032D15Rik	.	-	17	628	2000	0.3140000
chr1	85197611	85199611	Gm7609	.	+	20	746	2000	0.3730000
chr1	85270566	85272566	C130026I21Rik	.	-	20	829	2000	0.4145000
chr1	85598703	85600703	Sp140	.	+	22	852	2000	0.4260000
chr1	85603891	85605891	Sp110	.	-	21	728	2000	0.3640000
chr1	85648050	85650050	Sp100	.	+	15	646	2000	0.3230000
chr1	85736606	85738606	A630001G21Rik	.	-	7	331	2000	0.1655000
chr1	85791447	85793447	Cab39	.	+	7	282	2000	0.1410000
chr1	85892510	85894510	Itm2c	.	+	13	531	2000	0.2655000
chr1	85926483	85928483	4933407L21Rik	.	+	9	439	2000	0.2195000
chr1	85961055	85963055	Gpr55	.	-	8	355	2000	0.1775000
chr1	86019942	86021942	Spata3	.	+	6	274	2000	0.1370000
chr1	86043863	86045863	2810459M11Rik	.	+	5	208	2000	0.1040000
chr1	86062619	86064619	Psmd1	.	+	10	380	2000	0.1900000
chr1	86111970	86113970	Htr2b	.	-	10	447	2000	0.2235000
chr1	86152780	86154780	Armc9	.	+	15	627	2000	0.3135000
chr1	86301221	86303221	B3gnt7	.	+	18	724	2000	0.3620000
chr1	86351285	86353285	Snora75	.	-	6	299	2000	0.1495000
chr1	86356327	86358327	Snord82	.	-	10	403	2000	0.2015000
chr1	86357574	86359574	C130036L24Rik	.	+	23	678	2000	0.3390000
chr1	86359455	86361455	Ncl	.	-	30	1008	2000	0.5040000
chr1	86388141	86390141	Nmur1	.	-	7	315	2000	0.1575000
chr1	86424329	86426329	1700019O17Rik	.	+	8	321	2000	0.1605000
chr1	86524736	86526736	Ptma	.	+	30	1071	2000	0.5355000
chr1	86582501	86584501	Pde6d	.	-	8	292	2000	0.1460000
chr1	86585100	86587100	Cops7b	.	+	16	663	2000	0.3315000
chr1	86670573	86672573	Nppc	.	-	9	321	2000	0.1605000
chr1	86701804	86703804	Dis3l2	.	+	13	517	2000	0.2585000
chr1	87089928	87091928	Alppl2	.	-	5	248	2000	0.1240000
chr1	87101606	87103606	Alpi	.	-	8	392	2000	0.1960000
chr1	87123008	87125008	Akp3	.	+	3	116	2000	0.0580000
chr1	87155027	87157027	Ecel1	.	-	9	380	2000	0.1900000
chr1	87181493	87183493	Prss56	.	+	8	303	2000	0.1515000
chr1	87188652	87190652	Chrnd	.	+	8	325	2000	0.1625000
chr1	87203811	87205811	Chrng	.	+	7	349	2000	0.1745000
chr1	87211914	87213914	Eif4e2	.	+	16	623	2000	0.3115000
chr1	87262364	87264364	Efhd1	.	+	8	381	2000	0.1905000
chr1	87324998	87326998	Gigyf2	.	+	10	447	2000	0.2235000
chr1	87394729	87396729	Kcnj13	.	-	13	523	2000	0.2615000
chr1	87468264	87470264	3110079O15Rik	.	+	6	290	2000	0.1450000
chr1	87572027	87574027	Neu2	.	+	15	554	2000	0.2770000
chr1	87573870	87575870	Ngef	.	-	15	565	2000	0.2825000
chr1	87618312	87620312	Inpp5d	.	+	6	284	2000	0.1420000
chr1	87754011	87756011	Atg16l1	.	+	7	313	2000	0.1565000
chr1	87782571	87784571	Scarna6	.	+	11	470	2000	0.2350000
chr1	87801680	87803680	Sag	.	+	7	347	2000	0.1735000
chr1	87851287	87853287	Dgkd	.	+	17	750	2000	0.3750000
chr1	88008551	88010551	Usp40	.	-	12	481	2000	0.2405000
chr1	88053411	88055411	Ugt1a10	.	+	7	300	2000	0.1500000
chr1	88068779	88070779	Ugt1a9	.	+	7	349	2000	0.1745000
chr1	88093001	88095001	Ugt1a7c	.	+	9	415	2000	0.2075000
chr1	88101257	88103257	Ugt1a6b	.	+	8	332	2000	0.1660000
chr1	88132809	88134809	Ugt1a6a	.	+	6	238	2000	0.1190000
chr1	88164012	88166012	Ugt1a5	.	+	13	482	2000	0.2410000
chr1	88198611	88200611	Ugt1a2	.	+	8	395	2000	0.1975000
chr1	88205748	88207748	Dnajb3	.	-	9	382	2000	0.1910000
chr1	88209959	88211959	Ugt1a1	.	+	18	717	2000	0.3585000
chr1	88225020	88227020	Heatr7b1	.	+	42	1131	2000	0.5655000
chr1	88269408	88271408	6430706D22Rik	.	-	17	590	2000	0.2950000
chr1	88277557	88279557	A730008H23Rik	.	-	50	1231	2000	0.6155000
chr1	88277579	88279579	Hjurp	.	-	46	1210	2000	0.6050000
chr1	88304712	88306712	Trpm8	.	+	32	1042	2000	0.5210000
chr1	88405019	88407019	Spp2	.	+	10	421	2000	0.2105000
chr1	88510066	88512066	Glrp1	.	-	10	451	2000	0.2255000
chr1	88549517	88551517	Gm19589	.	+	6	298	2000	0.1490000
chr1	88702191	88704191	Arl4c	.	-	7	347	2000	0.1735000
chr1	88752890	88754890	2410088K16Rik	.	+	8	273	2000	0.1365000
chr1	89014113	89016113	1700067G17Rik	.	+	14	581	2000	0.2905000
chr1	89068462	89070462	Sh3bp4	.	+	15	613	2000	0.3065000
chr1	89406133	89408133	C030007H22Rik	.	-	9	447	2000	0.2235000
chr1	89452811	89454811	Agap1	.	+	10	498	2000	0.2490000
chr1	89683892	89685892	4933400F21Rik	.	-	7	344	2000	0.1720000
chr1	89931176	89933176	Gbx2	.	-	8	348	2000	0.1740000
chr1	90014577	90016577	Asb18	.	-	2	98	2000	0.0490000
chr1	90153401	90155401	Iqca	.	-	5	214	2000	0.1070000
chr1	90202003	90204003	Cxcr7	.	+	4	196	2000	0.0980000
chr1	90601425	90603425	Cops8	.	+	10	437	2000	0.2185000
chr1	90843971	90845971	Col6a3	.	-	3	149	2000	0.0745000
chr1	90913100	90915100	Mlph	.	+	9	339	2000	0.1695000
chr1	90951108	90953108	Prlh	.	+	7	348	2000	0.1740000
chr1	90969620	90971620	Rab17	.	-	8	343	2000	0.1715000
chr1	90996727	90998727	Lrrfip1	.	+	10	424	2000	0.2120000
chr1	91143103	91145103	Rbm44	.	+	5	238	2000	0.1190000
chr1	91177822	91179822	Ramp1	.	+	9	394	2000	0.1970000
chr1	91248319	91250319	Ube2f	.	+	11	447	2000	0.2235000
chr1	91296338	91298338	Scly	.	+	13	525	2000	0.2625000
chr1	91320075	91322075	Espnl	.	+	8	344	2000	0.1720000
chr1	91349073	91351073	Klhl30	.	+	9	404	2000	0.2020000
chr1	91364430	91366430	Fam132b	.	+	11	463	2000	0.2315000
chr1	91398783	91400783	Ilkap	.	-	12	475	2000	0.2375000
chr1	91406029	91408029	1700020N18Rik	.	-	6	255	2000	0.1275000
chr1	91413222	91415222	Hes6	.	-	17	665	2000	0.3325000
chr1	91459328	91461328	Per2	.	-	18	628	2000	0.3140000
chr1	91492668	91494668	Traf3ip1	.	+	11	522	2000	0.2610000
chr1	91538565	91540565	Asb1	.	+	4	198	2000	0.0990000
chr1	91799477	91801477	Twist2	.	+	9	348	2000	0.1740000
chr1	92148393	92150393	Hdac4	.	-	9	345	2000	0.1725000
chr1	92473758	92475758	Ndufa10	.	-	14	496	2000	0.2480000
chr1	92480619	92482619	Olfr1416	.	-	9	380	2000	0.1900000
chr1	92491753	92493753	Olfr1415	.	-	6	257	2000	0.1285000
chr1	92518515	92520515	Olfr1414	.	-	5	249	2000	0.1245000
chr1	92571125	92573125	Olfr1413	.	+	4	198	2000	0.0990000
chr1	92586332	92588332	Olfr1412	.	+	6	291	2000	0.1455000
chr1	92594521	92596521	Olfr1411	.	+	5	247	2000	0.1235000
chr1	92605839	92607839	Olfr1410	.	+	7	338	2000	0.1690000
chr1	92617881	92619881	Olfr12	.	+	12	517	2000	0.2585000
chr1	92641985	92643985	Myeov2	.	-	8	338	2000	0.1690000
chr1	92648841	92650841	Otos	.	-	1	50	2000	0.0250000
chr1	92829686	92831686	Gpc1	.	+	8	360	2000	0.1800000
chr1	92848378	92850378	Mir149	.	+	10	446	2000	0.2230000
chr1	92902906	92904906	Ankmy1	.	-	11	452	2000	0.2260000
chr1	92904989	92906989	Dusp28	.	+	12	496	2000	0.2480000
chr1	92908825	92910825	Rnpepl1	.	+	15	618	2000	0.3090000
chr1	92932408	92934408	Capn10	.	+	9	406	2000	0.2030000
chr1	92950590	92952590	9430060I03Rik	.	-	15	578	2000	0.2890000
chr1	92971119	92973119	Gpr35	.	+	7	283	2000	0.1415000
chr1	93004334	93006334	Aqp12	.	+	10	439	2000	0.2195000
chr1	93101865	93103865	Kif1a	.	-	9	401	2000	0.2005000
chr1	93133276	93135276	Agxt	.	+	11	424	2000	0.2120000
chr1	93160948	93162948	2310007B03Rik	.	-	7	343	2000	0.1715000
chr1	93233897	93235897	Sned1	.	+	8	348	2000	0.1740000
chr1	93305870	93307870	Mterfd2	.	-	12	561	2000	0.2805000
chr1	93341645	93343645	Ppp1r7	.	+	8	376	2000	0.1880000
chr1	93342788	93344788	Pask	.	-	8	378	2000	0.1890000
chr1	93371896	93373896	Ano7	.	+	6	289	2000	0.1445000
chr1	93476993	93478993	Sept2	.	+	22	546	2000	0.2730000
chr1	93478808	93480808	Hdlbp	.	-	21	743	2000	0.3715000
chr1	93510104	93512104	Farp2	.	+	19	763	2000	0.3815000
chr1	93635727	93637727	Stk25	.	-	9	382	2000	0.1910000
chr1	93683694	93685694	Bok	.	+	9	443	2000	0.2215000
chr1	93753033	93755033	Atg4b	.	+	21	642	2000	0.3210000
chr1	93754838	93756838	Thap4	.	-	19	686	2000	0.3430000
chr1	93801934	93803934	Dtymk	.	-	19	620	2000	0.3100000
chr1	93801965	93803965	Ing5	.	+	18	591	2000	0.2955000
chr1	93823240	93825240	D2hgdh	.	+	11	490	2000	0.2450000
chr1	93859344	93861344	Gal3st2	.	+	13	561	2000	0.2805000
chr1	93916437	93918437	Gm9994	.	+	9	343	2000	0.1715000
chr1	93988509	93990509	Gm6086	.	+	7	275	2000	0.1375000
chr1	94018493	94020493	Neu4	.	+	11	489	2000	0.2445000
chr1	94052553	94054553	Pdcd1	.	-	9	333	2000	0.1665000
chr1	94795442	94797442	4930440C22Rik	.	+	5	208	2000	0.1040000
chr1	95311628	95313628	Fam174a	.	+	9	350	2000	0.1750000
chr1	95667594	95669594	St8sia4	.	-	6	278	2000	0.1390000
chr1	95716518	95718518	4930598F16Rik	.	-	5	220	2000	0.1100000
chr1	96021758	96023758	1700063A18Rik	.	-	7	287	2000	0.1435000
chr1	96662573	96664573	4930533P14Rik	.	-	7	295	2000	0.1475000
chr1	96872171	96874171	Slco4c1	.	-	4	197	2000	0.0985000
chr1	96997560	96999560	Slco6b1	.	-	8	370	2000	0.1850000
chr1	97128303	97130303	Slco6c1	.	-	8	366	2000	0.1830000
chr1	97662018	97664018	D1Ertd622e	.	-	8	281	2000	0.1405000
chr1	97768179	97770179	Gin1	.	+	19	686	2000	0.3430000
chr1	97770092	97772092	Ppip5k2	.	-	18	556	2000	0.2780000
chr1	98047793	98049793	B230216N24Rik	.	-	8	340	2000	0.1700000
chr1	98095632	98097632	Pam	.	-	13	498	2000	0.2490000
chr1	98129467	98131467	1810006J02Rik	.	+	6	266	2000	0.1330000
chr1	98419124	98421124	Slco6d1	.	+	10	402	2000	0.2010000
chr1	99770765	99772765	Cntnap5b	.	+	5	250	2000	0.1250000
chr1	101153768	101155768	Gm20268	.	+	6	269	2000	0.1345000
chr1	104766819	104768819	Cdh20	.	+	5	206	2000	0.1030000
chr1	105356710	105358710	Rnf152	.	-	11	505	2000	0.2525000
chr1	105661861	105663861	2310035C23Rik	.	+	20	620	2000	0.3100000
chr1	105663676	105665676	Pign	.	-	21	905	2000	0.4525000
chr1	105778723	105780723	Tnfrsf11a	.	+	9	414	2000	0.2070000
chr1	105988406	105990406	Zcchc2	.	+	9	412	2000	0.2060000
chr1	106169869	106171869	Phlpp1	.	+	10	406	2000	0.2030000
chr1	106171524	106173524	LOC626049	.	-	36	1114	2000	0.5570000
chr1	106714290	106716290	Bcl2	.	-	17	615	2000	0.3075000
chr1	106759742	106761742	Kdsr	.	-	7	221	2000	0.1105000
chr1	106796725	106798725	Vps4b	.	-	9	420	2000	0.2100000
chr1	106859180	106861180	Serpinb5	.	+	15	608	2000	0.3040000
chr1	106932449	106934449	Serpinb12	.	+	3	149	2000	0.0745000
chr1	106978984	106980984	Serpinb13	.	+	6	251	2000	0.1255000
chr1	107052303	107054303	Serpinb3a	.	-	3	145	2000	0.0725000
chr1	107083480	107085480	Serpinb3d	.	-	3	148	2000	0.0740000
chr1	107161114	107163114	Serpinb3b	.	-	4	182	2000	0.0910000
chr1	107278371	107280371	Serpinb3c	.	-	9	447	2000	0.2235000
chr1	107360314	107362314	Serpinb11	.	+	4	198	2000	0.0990000
chr1	107420689	107422689	Serpinb7	.	+	3	127	2000	0.0635000
chr1	107509423	107511423	Serpinb2	.	+	3	149	2000	0.0745000
chr1	107527003	107529003	Serpinb10-ps	.	+	7	348	2000	0.1740000
chr1	107588006	107590006	Serpinb8	.	+	1	49	2000	0.0245000
chr1	109981737	109983737	Cdh7	.	+	6	222	2000	0.1110000
chr1	110977372	110979372	Cdh19	.	-	4	199	2000	0.0995000
chr1	111864918	111866918	Dsel	.	-	11	477	2000	0.2385000
chr1	115683137	115685137	Cntnap5a	.	+	7	347	2000	0.1735000
chr1	118311132	118313132	Tsn	.	-	5	159	2000	0.0795000
chr1	118319843	118321843	Mki67ip	.	+	4	196	2000	0.0980000
chr1	118387058	118389058	Clasp1	.	+	16	683	2000	0.3415000
chr1	118459265	118461265	2900060B14Rik	.	-	24	628	2000	0.3140000
chr1	118625945	118627945	Tfcp2l1	.	+	11	498	2000	0.2490000
chr1	119053619	119055619	Gli2	.	-	6	300	2000	0.1500000
chr1	119422248	119424248	Inhbb	.	-	7	313	2000	0.1565000
chr1	119504782	119506782	Ralb	.	-	11	478	2000	0.2390000
chr1	119524154	119526154	Tmem185b	.	+	14	530	2000	0.2650000
chr1	119649000	119651000	Epb4.1l5	.	-	9	378	2000	0.1890000
chr1	119837071	119839071	Ptpn4	.	-	12	508	2000	0.2540000
chr1	119913168	119915168	Tmem177	.	-	10	375	2000	0.1875000
chr1	119995210	119997210	Gm101	.	-	6	271	2000	0.1355000
chr1	120004980	120006980	Sctr	.	+	10	415	2000	0.2075000
chr1	120073780	120075780	Tmem37	.	-	9	321	2000	0.1605000
chr1	120119187	120121187	3110009E18Rik	.	+	23	822	2000	0.4110000
chr1	120121096	120123096	Dbi	.	-	19	793	2000	0.3965000
chr1	120271082	120273082	Steap3	.	-	12	456	2000	0.2280000
chr1	120338582	120340582	C1ql2	.	+	11	446	2000	0.2230000
chr1	120505084	120507084	Marco	.	-	8	343	2000	0.1715000
chr1	120600487	120602487	En1	.	+	7	301	2000	0.1505000
chr1	121085405	121087405	B230209K01Rik	.	+	8	335	2000	0.1675000
chr1	121332580	121334580	Insig2	.	-	9	443	2000	0.2215000
chr1	121429067	121431067	Ccdc93	.	+	5	209	2000	0.1045000
chr1	121528465	121530465	Htr5b	.	-	8	302	2000	0.1510000
chr1	121567980	121569980	Ddx18	.	-	12	481	2000	0.2405000
chr1	124045559	124047559	Dpp10	.	-	7	345	2000	0.1725000
chr1	125435727	125437727	Actr3	.	-	12	542	2000	0.2710000
chr1	125559016	125561016	Slc35f5	.	+	21	777	2000	0.3885000
chr1	125674996	125676996	Gpr39	.	+	12	532	2000	0.2660000
chr1	125912214	125914214	Lypd1	.	-	1	49	2000	0.0245000
chr1	126830632	126832632	Nckap5	.	-	3	150	2000	0.0750000
chr1	127202986	127204986	Mgat5	.	+	11	392	2000	0.1960000
chr1	127678021	127680021	Tmem163	.	-	10	458	2000	0.2290000
chr1	127727413	127729413	Acmsd	.	+	5	248	2000	0.1240000
chr1	127772164	127774164	Ccnt2	.	+	17	585	2000	0.2925000
chr1	127774054	127776054	2900009J06Rik	.	-	15	651	2000	0.3255000
chr1	127840290	127842290	Ysk4	.	-	5	240	2000	0.1200000
chr1	127866773	127868773	Rab3gap1	.	+	9	378	2000	0.1890000
chr1	128101306	128103306	R3hdm1	.	+	8	333	2000	0.1665000
chr1	128102408	128104408	Zranb3	.	-	18	572	2000	0.2860000
chr1	128200361	128202361	Mir128-1	.	+	7	314	2000	0.1570000
chr1	128242181	128244181	Ubxn4	.	+	6	295	2000	0.1475000
chr1	128328318	128330318	Lct	.	-	6	290	2000	0.1450000
chr1	128359656	128361656	Mcm6	.	-	10	439	2000	0.2195000
chr1	128417416	128419416	Dars	.	-	8	376	2000	0.1880000
chr1	128592299	128594299	Cxcr4	.	-	8	349	2000	0.1745000
chr1	129271304	129273304	Thsd7b	.	+	7	292	2000	0.1460000
chr1	130422999	130424999	Daf2	.	-	6	298	2000	0.1490000
chr1	130462740	130464740	Cd55	.	-	13	499	2000	0.2495000
chr1	130629606	130631606	Zp3r	.	-	6	263	2000	0.1315000
chr1	130661618	130663618	C4bp	.	-	12	475	2000	0.2375000
chr1	130681571	130683571	C4bp-ps1	.	-	7	327	2000	0.1635000
chr1	130715327	130717327	Yod1	.	+	27	903	2000	0.4515000
chr1	130729253	130731253	Pfkfb2	.	-	4	199	2000	0.0995000
chr1	130729976	130731976	AA986860	.	+	6	299	2000	0.1495000
chr1	130798902	130800902	Fcamr	.	+	12	479	2000	0.2395000
chr1	130824684	130826684	Pigr	.	+	18	758	2000	0.3790000
chr1	130863777	130865777	Faim3	.	+	8	392	2000	0.1960000
chr1	130887411	130889411	Il24	.	-	5	249	2000	0.1245000
chr1	130911296	130913296	Il20	.	-	7	344	2000	0.1720000
chr1	130939241	130941241	Il19	.	-	5	248	2000	0.1240000
chr1	131017845	131019845	Il10	.	+	6	276	2000	0.1380000
chr1	131097543	131099543	Mapkapk2	.	-	15	638	2000	0.3190000
chr1	131138234	131140234	Dyrk3	.	-	18	682	2000	0.3410000
chr1	131151207	131153207	Eif2d	.	+	11	459	2000	0.2295000
chr1	131245178	131247178	Rassf5	.	-	7	340	2000	0.1700000
chr1	131279563	131281563	Ikbke	.	-	10	419	2000	0.2095000
chr1	131525989	131527989	Fam72a	.	+	14	586	2000	0.2930000
chr1	131527361	131529361	Srgap2	.	-	8	397	2000	0.1985000
chr1	131597114	131599114	Avpr1b	.	+	13	549	2000	0.2745000
chr1	131636314	131638314	Ctse	.	+	6	269	2000	0.1345000
chr1	131686695	131688695	5430435G22Rik	.	+	10	450	2000	0.2250000
chr1	131742022	131744022	Slc26a9	.	+	7	303	2000	0.1515000
chr1	131795395	131797395	Pm20d1	.	+	5	249	2000	0.1245000
chr1	131826012	131828012	Slc41a1	.	+	11	458	2000	0.2290000
chr1	131865277	131867277	Rab7l1	.	+	8	315	2000	0.1575000
chr1	131908458	131910458	Nucks1	.	+	14	633	2000	0.3165000
chr1	131960967	131962967	Slc45a3	.	+	2	98	2000	0.0490000
chr1	132005605	132007605	Elk4	.	+	15	510	2000	0.2550000
chr1	132068062	132070062	Mfsd4	.	-	8	352	2000	0.1760000
chr1	132139685	132141685	Cdk18	.	-	2	54	2000	0.0270000
chr1	132189436	132191436	Lemd1	.	+	5	208	2000	0.1040000
chr1	132196088	132198088	Mir135b	.	+	9	395	2000	0.1975000
chr1	132296626	132298626	Klhdc8a	.	+	13	602	2000	0.3010000
chr1	132314125	132316125	Nuak2	.	+	7	324	2000	0.1620000
chr1	132391281	132393281	Tmcc2	.	-	7	303	2000	0.1515000
chr1	132415453	132417453	Dstyk	.	+	11	437	2000	0.2185000
chr1	132475367	132477367	Rbbp5	.	+	13	345	2000	0.1725000
chr1	132504230	132506230	Tmem81	.	+	8	395	2000	0.1975000
chr1	132542940	132544940	Cntn2	.	-	7	339	2000	0.1695000
chr1	132727353	132729353	Gm10538	.	+	9	388	2000	0.1940000
chr1	132741797	132743797	Nfasc	.	-	5	248	2000	0.1240000
chr1	132878355	132880355	Lrrn2	.	+	7	257	2000	0.1285000
chr1	133025348	133027348	Mdm4	.	-	10	439	2000	0.2195000
chr1	133044012	133046012	Pik3c2b	.	+	9	402	2000	0.2010000
chr1	133129166	133131166	Ppp1r15b	.	+	16	706	2000	0.3530000
chr1	133244097	133246097	Plekha6	.	+	17	587	2000	0.2935000
chr1	133269808	133271808	Gm19461	.	-	9	446	2000	0.2230000
chr1	133307823	133309823	Golt1a	.	+	12	531	2000	0.2655000
chr1	133325212	133327212	Kiss1	.	+	6	296	2000	0.1480000
chr1	133348566	133350566	Ren2	.	+	8	330	2000	0.1650000
chr1	133348674	133350674	Ren1	.	+	8	346	2000	0.1730000
chr1	133361572	133363572	Etnk2	.	+	10	403	2000	0.2015000
chr1	133424212	133426212	Sox13	.	-	9	245	2000	0.1225000
chr1	133610280	133612280	Snrpe	.	-	9	338	2000	0.1690000
chr1	133660885	133662885	Zbed6	.	-	19	713	2000	0.3565000
chr1	133661380	133663380	Zc3h11a	.	-	10	442	2000	0.2210000
chr1	133690016	133692016	Lax1	.	-	10	453	2000	0.2265000
chr1	133753747	133755747	Atp2b4	.	-	6	283	2000	0.1415000
chr1	133907999	133909999	Optc	.	-	10	425	2000	0.2125000
chr1	133921401	133923401	Prelp	.	-	15	577	2000	0.2885000
chr1	134035515	134037515	Fmod	.	+	6	285	2000	0.1425000
chr1	134079155	134081155	Btg2	.	-	17	713	2000	0.3565000
chr1	134109242	134111242	Chit1	.	+	9	394	2000	0.1970000
chr1	134180404	134182404	Chi3l1	.	+	3	124	2000	0.0620000
chr1	134191448	134193448	Mybph	.	+	7	342	2000	0.1710000
chr1	134235431	134237431	Adora1	.	-	11	529	2000	0.2645000
chr1	134288004	134290004	Myog	.	+	6	299	2000	0.1495000
chr1	134332928	134334928	Ppfia4	.	-	3	148	2000	0.0740000
chr1	134361999	134363999	Tmem183a	.	-	9	398	2000	0.1990000
chr1	134383940	134385940	4933406M09Rik	.	+	9	438	2000	0.2190000
chr1	134403990	134405990	Cyb5r1	.	+	3	149	2000	0.0745000
chr1	134413467	134415467	Adipor1	.	+	17	681	2000	0.3405000
chr1	134453555	134455555	Klhl12	.	+	16	500	2000	0.2500000
chr1	134492660	134494660	Rabif	.	+	15	613	2000	0.3065000
chr1	134547022	134549022	4931440L10Rik	.	-	7	264	2000	0.1320000
chr1	134558178	134560178	Kdm5b	.	+	14	517	2000	0.2585000
chr1	134644681	134646681	Syt2	.	+	14	434	2000	0.2170000
chr1	134955940	134957940	Ppp1r12b	.	-	8	397	2000	0.1985000
